name,id,smiles,atc,atc_name_1,atc_name_2,atc_name_3,atc_name_4,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa
Trabectedin,DB05109,COc1cc2c(cc1O)CCN[C@]21CS[C@@H]2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H]2[C@H]2c3c(cc(C)c(OC)c3O)C[C@@H]([C@@H]1O)N2C)OCO4,L01CX,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS,Other plant alkaloids and natural products,0.2893054872751236,0.0408716987818479,0.6375615954399109,0.0234165914356708,0.2768059030175209,0.2648410424590111,0.2081847555935382,0.12186344191432,0.0762609254568815,0.8646944642066956,0.8283027768135071,0.0570799726992845,0.244701012969017,0.8894718408584594,0.9440239071846008,0.0504712648689746,0.0622360315173864,0.1164865732192993,0.0626046046614647,0.0530240314081311,0.1232271149754524,0.0512612730264663,0.5555882096290589,0.7381616234779358,0.2425926655530929,0.0956291586160659,0.0323005463927984,0.5280931770801545,0.4836676269769668,0.1543254643678665,0.7845097064971924,-5.72756288137304,24.04637474172401,95.10783551240608,31.32455419228292,-11.335790883088055,2.476315715544485,2.399862195265565,84.88877003197175,-3.667187179601077,12.205365728585486,761.8500000000001,3.413240000000002,15,4,2.0,0.2263033430827385,7,168.72
Tramadol,DB00193,COc1cccc(C2(O)CCCCC2CN(C)C)c1,N02AJ;N02AX,NERVOUS SYSTEM,ANALGESICS,OPIOIDS,Opioids in combination with non-opioid analgesics;Other opioids,0.0517467563971877,0.9735611557960512,0.9369844794273376,0.0363757224287837,0.0374874984845519,0.3254348784685135,0.0014048982789972,0.8597906351089477,0.5230488479137421,0.6432242095470428,0.0378758538514375,0.0223513393662869,0.3545352786779404,0.0091759443283081,0.9997923493385314,0.0005769887909991,0.0086566438898444,0.0174260150641202,0.0036976763512939,0.0063222136814147,0.0388421867042779,0.0001849249769293,0.9510684370994568,0.0873785704374313,0.01636147077661,0.0002926913744886,0.0027734438190236,0.0078376937861321,0.0005442406443762,0.3249200977385044,0.599071615934372,-4.101854842852505,60.36784941568705,15.133898659454132,-12.224492907314024,-8.257396248427122,2.807622993388394,0.5511767925869571,34.612107037977275,-1.6427212958477484,-1.8496252952104344,263.3809999999999,2.6346000000000007,3,1,4.0,0.9061758690933456,2,32.7
Trametinib,DB08911,CC(=O)Nc1cccc(-n2c(=O)n(C3CC3)c(=O)c3c(Nc4ccc(I)cc4F)n(C)c(=O)c(C)c32)c1,L01EE,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Mitogen-activated protein kinase (MEK) inhibitors,0.1901837557554245,0.6555710196495056,0.901959753036499,0.0285170915536582,0.0787717103958129,0.3379664570093155,0.2369278579950332,0.0471852071583271,0.0242055855691432,0.6552755892276764,0.3432500720024108,0.4958058387041092,0.3055759757757187,0.9631556391716004,0.9924515843391418,0.0396798327565193,0.0569860376417636,0.0800378307700157,0.069382120668888,0.0087716965470463,0.0571701884269714,0.0241903261281549,0.7998593807220459,0.6064493060112,0.3366340219974518,0.0813954435288906,0.0490019828081131,0.469913524389267,0.2363556206226348,0.1039062120020389,0.6499656021595002,-4.591577914254776,22.024675955256065,34.94036347981857,127.04226265596236,-11.757858501715193,3.224465211196184,2.8201934262515063,89.70920990837604,-5.77972523174584,0.1360204244606633,615.4029999999999,3.940120000000002,8,2,3.0,0.3312388051900211,0,107.13
Trandolapril,DB00519,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCCC[C@@H]21,C09AA;C09BB,CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS;ACE INHIBITORS, PLAIN","ACE inhibitors and calcium channel blockers;ACE inhibitors, plain",0.0927727423608303,0.5636112630367279,0.8445345401763916,0.0202371972380205,0.1319537395611405,0.1722625494003296,0.0940487392246723,0.0778502367436885,0.1249745948240161,0.7082705140113831,0.7369271814823151,0.0587413810193538,0.304804641008377,0.4460277289152145,0.9881999015808104,0.0144098091870546,0.0662073485553264,0.0315606351941823,0.0150019757449626,0.0148062146268785,0.0744350843131542,0.0477755270898342,0.6630709052085877,0.1579545855522156,0.1724616229534149,0.016969982907176,0.0158438091166317,0.0081299828365445,0.0154588125646114,0.2013694182038307,0.1696356296539306,-5.584482566775113,66.73043345077296,50.2507005611021,-8.027803600824516,-9.18281101302498,2.88428174647954,0.5396128222458512,78.39912820289445,-2.9656780166625643,0.3999667619182463,430.5450000000004,2.7733000000000008,5,2,4.0,0.5851031637925748,5,95.94
Tranexamic acid,DB00302,NC[C@H]1CC[C@H](C(=O)O)CC1,B02AA,BLOOD AND BLOOD FORMING ORGANS,ANTIHEMORRHAGICS,ANTIFIBRINOLYTICS,Amino acids,0.0511317218653857,0.6036708891391754,0.8997555255889893,0.0005663145260768,0.0014632964972406,0.1337743259966373,0.0010545885248575,0.1532353520393371,0.0122335807420313,0.1167889542877674,0.0001441133226762,0.0451497128233313,0.0544988110661506,0.0363112145103514,0.9798081755638124,0.0032554292265558,0.02746989922598,0.0028220253268955,0.0001562947320053,0.0030247986200265,0.066599141061306,0.0012611093974555,0.0640989947132766,0.0011093377368524,0.005851723300293,0.0004730214437586,0.0009570899026584,0.0002019047620706,0.0008031755380216,0.2191294811666012,0.0062207111390307,-4.874962554321105,13.4772640930434,-43.88573240345853,2.6914395958184194,-10.607954426916088,1.7081079913528137,-2.460331219756699,16.770366856940594,-0.0959597920915762,-3.074926645703782,157.21299999999997,0.8361000000000001,2,2,4.0,0.6238523859342104,0,63.32000000000001
Tranylcypromine,DB00752,NC1CC1c1ccccc1,N06AF,NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,"Monoamine oxidase inhibitors, non-selective",0.2956522107124328,0.9919203639030456,0.9620885014533996,0.3112438261508942,0.3595300644636154,0.0862298861145973,0.0130285374820232,0.3776634037494659,0.4875323235988616,0.0939736738801002,0.0182602496817708,0.0874212551862001,0.0140898519428446,0.0122083738446235,0.999996566772461,0.0002414595510344,0.0045441742055118,0.036023424193263,0.0012649542302824,0.0013603785278974,0.0286257972940802,8.096956471490558e-05,0.8998226761817932,0.0033282616437645,0.0041279114317148,0.0002100368888932,0.0062660474097356,0.0049979531671851,0.0001739315962367,0.775589895248413,0.1695985913276672,-4.40210115211722,48.49097002265745,-20.12781418751556,-2.4619856896537966,-5.762097277207542,3.1229359125409752,0.3124776719161838,27.93341130307561,-0.7762627930316113,-5.677106832392051,133.194,1.5012,1,1,4.0,0.6169364851642573,2,26.02
Travoprost,DB00287,CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)COc2cccc(C(F)(F)F)c2)[C@H](O)C[C@@H]1O,S01EE,SENSORY ORGANS,OPHTHALMOLOGICALS,ANTIGLAUCOMA PREPARATIONS AND MIOTICS,Prostaglandin analogues,0.2928834155201912,0.8623851180076599,0.6269416630268096,0.0248948427848517,0.18361377120018,0.0306357450783252,0.0878600165247917,0.1560058891773224,0.1584060743451118,0.8202977180480957,0.9099665999412536,0.2999375402927399,0.054908082075417,0.05065229088068,0.999249255657196,0.0662733308970928,0.121282010525465,0.0194804050959646,0.1467776998877525,0.0251219476573169,0.1241148263216018,0.007757057622075,0.8273564219474793,0.887686824798584,0.1603634551167488,0.0042560952482745,0.0607605837285518,0.6099890887737274,0.0371208043769002,0.239450803399086,0.833452022075653,-4.77717725049114,85.1481310193152,56.163674245921584,-19.45737156569777,-6.163452837823028,3.708087280677836,3.3492976051872603,103.78288268966114,-5.425408626387838,1.0307170310493947,500.5540000000002,4.427400000000005,6,3,3.0,0.2233331590824295,5,96.22
Trazodone,DB00656,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,N06AX,NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,0.3837381720542908,0.9765679717063904,0.7889083027839661,0.3819682955741882,0.5601951837539673,0.248011440038681,0.1631975620985031,0.4888645052909851,0.6417770624160767,0.698486042022705,0.5235705316066742,0.2021322876214981,0.8052686333656311,0.7177281498908996,0.9989330410957336,0.040062353760004,0.061341518163681,0.1182694029062986,0.0443555317819118,0.0238068310543894,0.1395716443657875,0.0172873675823211,0.9436782121658324,0.671510910987854,0.3631333440542221,0.0134441845118999,0.0151168811600655,0.0303417124785482,0.0306315418332815,0.461524760723114,0.889146089553833,-4.798379195853511,70.78090491964545,41.65532025807711,-15.7922145444608,-10.338466314583949,2.5808179173065566,2.9163244995897872,86.08143543585504,-2.998184693176956,2.7544841486646874,371.8720000000001,2.3617,6,0,4.0,0.6904010628546758,0,45.78
Treosulfan,DB11678,CS(=O)(=O)OC[C@H](O)[C@@H](O)COS(C)(=O)=O,L01AB,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,ALKYLATING AGENTS,Alkyl sulfonates,0.961905002593994,0.8903848648071289,0.9365014553070068,0.0102390094310976,0.0089032960822805,0.078862477093935,0.0018518069642595,0.0573963101953268,0.0008050719469792,0.229976038634777,0.0001532003255533,0.793797355890274,0.0255054902285337,0.6476353764533996,0.9583330154418944,0.0050406892798491,0.0024462894973112,0.0035948323900811,0.0102234317921102,0.004255894938251,0.0562480796128511,0.0016868930146301,0.6622739255428314,0.0176396231050603,0.1175282195210456,0.001146485580648,0.0028984304633922,0.0361881415738025,0.0139249167172238,0.7984395384788513,0.1232806886546313,-5.6201270140760045,-4.024983214962454,-12.505619819408995,20.236603249202584,-14.70394467329723,2.4872642061939514,-0.4599712715814752,25.1713744703009,-0.4358025696656343,-2.241148657393345,278.30400000000003,-2.3393999999999986,8,2,4.0,0.495902415190424,2,127.20000000000002
Treprostinil,DB00374,CCCCC[C@H](O)CC[C@@H]1[C@H]2Cc3cccc(OCC(=O)O)c3C[C@H]2C[C@H]1O,B01AC,BLOOD AND BLOOD FORMING ORGANS,ANTITHROMBOTIC AGENTS,ANTITHROMBOTIC AGENTS,Platelet aggregation inhibitors excl. heparin,0.0436020635068416,0.6387872517108917,0.7710038781166076,0.0792150257155299,0.0283501647412776,0.2861019819974899,0.0381872188299894,0.203690430521965,0.0957550019957125,0.6708754062652588,0.0647645823657512,0.0297364274971187,0.1120129652321338,0.1565900638699531,0.9932892441749572,0.0625833325088024,0.1996076211333274,0.0380342462100088,0.058747798204422,0.0818968035280704,0.3435310333967208,0.2266119956970214,0.6121643960475922,0.6291387796401977,0.2628374367952347,0.0082186114042997,0.0909579008817672,0.0909583821892738,0.0456547617912292,0.2534785661846399,0.3191954225301742,-5.420184956685936,38.89114888869777,2.917823031799748,4.212629517756111,-8.267454304637026,2.68776008894791,1.1868701340933283,91.88074377462884,-3.6114834459035,0.576242483017045,390.5200000000002,3.583200000000003,4,3,4.0,0.5316657232858427,5,86.99000000000001
Tretinoin,DB00755,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,D10AD;L01XF,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS;DERMATOLOGICALS,ANTI-ACNE PREPARATIONS;ANTINEOPLASTIC AGENTS,ANTI-ACNE PREPARATIONS FOR TOPICAL USE;OTHER ANTINEOPLASTIC AGENTS,Retinoids for cancer treatment;Retinoids for topical use in acne,0.2647678285837173,0.7783573508262634,0.7750974178314209,0.1165539992973208,0.6591513633728028,0.2376191198825836,0.4442237734794617,0.0311549024656415,0.0852002140134573,0.6088822484016418,0.1639836773276329,0.6112425982952118,0.1507890395820141,0.5915780305862427,0.9939759731292724,0.0289779495447874,0.0404397768899798,0.0397093415260314,0.1840324595570564,0.4648852348327636,0.2974599540233612,0.6663936376571655,0.9023609161376952,0.141868844628334,0.9623606920242308,0.3474492996931076,0.716769540309906,0.6592005252838135,0.2784823924303055,0.880038046836853,0.1414401397109031,-4.797658462279098,27.59691262788157,18.698039485885108,-22.56662817998748,-5.140364759718605,2.2446125560020955,2.161666253848812,102.7260583219054,-4.598271670300409,1.1175297165222051,300.44200000000006,5.602600000000005,1,1,3.0,0.5295731957656133,0,37.3
Triamcinolone,DB00620,C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,A01AC;C05AA;D07AB;D07BB;D07CB;D07XB;H02AB;R01AD;R03BA;S01BA;S02CA,"ALIMENTARY TRACT AND METABOLISM;CARDIOVASCULAR SYSTEM;DERMATOLOGICALS;RESPIRATORY SYSTEM;SENSORY ORGANS;SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS","CORTICOSTEROIDS FOR SYSTEMIC USE;CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS;DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES;NASAL PREPARATIONS;OPHTHALMOLOGICALS;OTOLOGICALS;STOMATOLOGICAL PREPARATIONS;VASOPROTECTIVES","AGENTS FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE;ANTIINFLAMMATORY AGENTS;CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION;CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN;CORTICOSTEROIDS, COMBINATIONS WITH ANTIBIOTICS;CORTICOSTEROIDS, COMBINATIONS WITH ANTISEPTICS;CORTICOSTEROIDS, OTHER COMBINATIONS;CORTICOSTEROIDS, PLAIN;DECONGESTANTS AND OTHER NASAL PREPARATIONS FOR TOPICAL USE;OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS;STOMATOLOGICAL PREPARATIONS","Corticosteroids;Corticosteroids and antiinfectives in combination;Corticosteroids for local oral treatment;Corticosteroids, moderately potent (group II);Corticosteroids, moderately potent, combinations with antibiotics;Corticosteroids, moderately potent, combinations with antiseptics;Corticosteroids, moderately potent, other combinations;Corticosteroids, plain;Glucocorticoids",0.1725160717964172,0.9487951159477234,0.8688959121704102,0.0008458958387564,0.0111782820196822,0.0159846579423174,0.0047748301876708,0.0148143997066654,0.0035700948443263,0.6583799421787262,0.0799864687025547,0.0138403154036495,0.0675226315855979,0.1531631480902433,0.999787986278534,0.8729056239128112,0.9861458778381348,0.0106261644570622,0.2703480169177055,0.0156729474663734,0.306325089931488,0.0007960178903886,0.7724032282829285,0.0368618249893188,0.04227388612926,0.0071399850305169,0.0012667214032262,0.036478011496365,0.0060486282221972,0.0755733018741011,0.0988239031285047,-5.367464959328395,56.84072257784264,0.0101426214021302,-9.507351316783652,-10.449029528500898,3.3673554010598785,1.1905573481642815,66.65225310753488,-3.4213309326228383,-1.1432024937877128,394.4390000000002,0.6204999999999998,6,4,4.0,0.545907213602937,8,115.06
Triamterene,DB00384,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,C03DB,CARDIOVASCULAR SYSTEM,DIURETICS,ALDOSTERONE ANTAGONISTS AND OTHER POTASSIUM-SPARING AGENTS,Other potassium-sparing agents,0.5127722978591919,0.2527004182338714,0.872498893737793,0.9609772562980652,0.0840071685379371,0.0540588021278381,0.0860668560490012,0.0777922946959734,0.043078957311809,0.2896126940846443,0.1365601629018783,0.1263834161683917,0.0601754743605852,0.9894697785377502,0.9994211077690124,0.106745134294033,0.0851975552737712,0.9618134140968324,0.3325351640582085,0.2504208952188492,0.5755713880062103,0.0321232439950108,0.9200042843818664,0.0487299263477325,0.88402099609375,0.6935157120227814,0.0344339929986745,0.8360685706138611,0.6665331721305847,0.7379340767860413,0.6366788983345032,-5.082590472568195,23.876012647903973,11.283604069853686,11.480209453384282,-12.061660025456463,2.4118172184966795,1.471016962490253,75.0022157723972,-3.53540691935795,2.0803797248260567,253.26900000000003,0.8334000000000001,7,3,4.0,0.5851791059173755,0,129.62
Triazolam,DB00897,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,N05CD,NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Benzodiazepine derivatives,0.2217926681041717,0.965885579586029,0.9874154806137084,0.7162929892539978,0.4209095299243927,0.3845197856426239,0.1133593752980232,0.1679583713412284,0.022925226483494,0.8734039068222046,0.4871221780776977,0.180097521841526,0.1342423073947429,0.8941119074821472,0.9999289155006408,0.0129279795102775,0.0504203110933303,0.1782846748828888,0.0858358405530452,0.0389021623879671,0.2010883629322052,0.0345191247761249,0.9887681007385254,0.7405770778656006,0.4103312194347381,0.1924428150057792,0.0212412718683481,0.0293375920504331,0.0310317002236843,0.3798865377902984,0.198575559258461,-4.802837483656834,31.212030679857484,-4.083705807678077,14.862056014795332,-6.96305357287149,2.6315001966601144,2.580531291349277,84.74563331653955,-4.617741875173051,-0.5022550127547533,343.21700000000004,4.233520000000002,4,0,4.0,0.663488181826452,0,43.07
Trichlormethiazide,DB01021,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,C03AA;C03AB;C03EA;G01AE,CARDIOVASCULAR SYSTEM;GENITO URINARY SYSTEM AND SEX HORMONES,DIURETICS;GYNECOLOGICAL ANTIINFECTIVES AND ANTISEPTICS,"ANTIINFECTIVES AND ANTISEPTICS, EXCL. COMBINATIONS WITH CORTICOSTEROIDS;DIURETICS AND POTASSIUM-SPARING AGENTS IN COMBINATION;LOW-CEILING DIURETICS, THIAZIDES","Low-ceiling diuretics and potassium-sparing agents;Sulfonamides;Thiazides and potassium in combination;Thiazides, plain",0.0411775452084839,0.1203416526317596,0.7485804677009582,0.0168684335425496,0.0255446571158245,0.1325399674475193,0.0045013595838099,0.0391930571291595,0.0088808072265237,0.36815345287323,0.0113786094821989,0.8769813656806946,0.013995954953134,0.9844447255134584,0.9521109700202942,0.0313346415758132,0.0268840603530406,0.0061553607229143,0.0026932470500469,0.0051548983668908,0.0638912882655859,0.0005886390033992,0.3326556771993637,0.059092354774475,0.1818935200572013,0.0011575487587833,0.0045237620361149,0.032200726494193,0.0157812467776238,0.100787828117609,0.0341569302603602,-5.813148235544995,18.045007062032404,-1.282203652293807,71.84513580499396,-10.29026172933959,2.145168283107149,1.068447090540178,76.4644887155481,-2.437038946735377,1.624863080681804,380.662,0.8210000000000004,5,3,4.0,0.6564465021990212,1,118.36
Trichloroethylene,DB13323,ClC=C(Cl)Cl,N01AB,NERVOUS SYSTEM,ANESTHETICS,"ANESTHETICS, GENERAL",Halogenated hydrocarbons,0.5010396137833595,0.9996205687522888,0.9883636355400084,0.4135958556551486,0.1933388816192746,0.3460852295160294,0.0281109890725929,0.4905983656644821,0.010937602648346,0.3517645120620727,0.0210432157787636,0.73567054271698,0.0030418557696975,0.2568701058626175,0.9999533534049988,0.0061968733556568,0.0083810252137482,0.0024823784993714,0.0006478846087702,0.0007400052638331,0.0060776984668336,0.0002050708892966,0.9667156338691713,0.0184153807436814,0.0084199613891541,0.0015760938227685,0.0038464918743557,0.0020813116709177,0.001831536283862,0.8044694662094116,0.3221458347979933,-4.216095086789217,46.46723750795451,50.49337269782658,53.22494719898943,-0.8383469451374591,1.872262590409242,2.7859569691855017,70.47878139096215,-1.7693504547460122,12.977899316651,131.389,2.5017000000000005,0,0,4.0,0.4737750586148194,0,0.0
Triclabendazole,DB12245,CSc1nc2cc(Oc3cccc(Cl)c3Cl)c(Cl)cc2[nH]1,P02BX,"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ANTHELMINTICS,ANTITREMATODALS,Other antitrematodal agents,0.3928829938173294,0.8076381921768189,0.8683722496032715,0.9988064885139464,0.9443541407585144,0.2459233105182647,0.8771402716636658,0.3038549169898033,0.3653745383024215,0.6478720903396606,0.4226692676544189,0.108004480600357,0.0110897058621048,0.9372633337974547,0.999992609024048,0.0098167152842506,0.0205372853204607,0.9669864654541016,0.667297625541687,0.0730603598058223,0.3309870660305023,0.1299799501895904,0.960378623008728,0.738156259059906,0.7732715964317322,0.2990400969982147,0.6338107943534851,0.9246259808540344,0.378270137310028,0.6150270819664001,0.7040430545806885,-4.711752568391432,70.32816827966182,39.06213562741877,44.76264355995084,-10.102923816032972,3.461395953548309,4.128978322662265,99.56291481728856,-6.561256515359185,19.619661363219787,359.665,6.037300000000001,3,1,3.0,0.579466172433434,0,37.91
Triclocarban,DB11155,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,,,,,,0.102113290131092,0.9316803336143492,0.9651690125465392,0.9735234260559082,0.8937404870986938,0.4785280585289001,0.6930924654006958,0.2147104144096374,0.3559645235538483,0.6259598791599273,0.3898175001144409,0.5639325022697449,0.0233245888724923,0.94986070394516,0.9999561309814452,0.008813721127808,0.0737500369548797,0.8971945881843567,0.1066721506416797,0.0176670866087079,0.310621777176857,0.0435587285086512,0.909041941165924,0.0270751053467392,0.6057590663433075,0.1547055900096893,0.1670293390750885,0.9610276341438292,0.4512090653181076,0.5784727334976196,0.3551540076732635,-4.233690400386953,61.69936268604757,37.79471673812119,108.26906955655708,-9.304015019214756,2.234384853901364,4.010034296875369,97.67042289945076,-6.477878108921184,11.987186773248064,315.587,5.290800000000001,1,2,3.0,0.7763463610501175,0,41.13
